[INFO]2026-09-03 13:54:16,284:284.0.33644,33376#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:16,285:285.0.33644,33376#>[SQL_function4]:712  UPDATE ST02_test_tab set TI3='0.5',TI3_Result='OK',TI4='1.5',TI4_Result='OK' WHERE qr_code1 = 'SN005' and  station_no = 'ST02'
[INFO]2026-09-03 13:54:16,292:292.0.33644,33376#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:16,292:292.0.33644,33376#>[TRecv]:4174  {'Command': '0x04', 'DataUp_Result': {'Serial_No': 'SN005', 'Station_No': 'ST02', 'Result': 'OK', 'Message': '测试记录更新成功'}}
[INFO]2026-09-03 13:54:16,293:293.0.33644,33376#>[TRecv]:4180  lock2.release
[INFO]2026-09-03 13:54:16,295:295.0.33644,24612#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x04", "DataUp_Result": {"Serial_No": "SN005", "Station_No": "ST02", "Result": "OK", "Message": "测试记录更新成功"}}
[INFO]2026-09-03 13:54:36,011:11.0.33644,21872#>[TRecv]:2656  TRecv接收并解析信息{"Command":"0x02","Check":{"Serial_No":"SN005","Station_No":"ST04","Gp_Model":"TEST001","Type":"0"}}
[INFO]2026-09-03 13:54:36,012:12.0.33644,21872#>[TRecv]:2712  lock2.acquire
[INFO]2026-09-03 13:54:36,032:32.0.33644,21872#>[SQL_function4]:712  UPDATE ordersn_tab SET laststation_time = '2026-09-03 13:54:36.012099', current_station = 'ST04' WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:54:36,040:40.0.33644,21872#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:36,041:41.0.33644,21872#>[SQL_function4]:712  INSERT INTO qr_confrimation_tab (qr_code1,station_no,check_result,test_result,gp_model,check_time,part_no,part_batch) Value ('SN005','ST04','OK','NA','TEST001','2026-09-03 13:54:36.012099','','')
[INFO]2026-09-03 13:54:36,047:47.0.33644,21872#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:36,049:49.0.33644,21872#>[SQL_function4]:712  UPDATE qr_confrimation_tab SET lens = 'LENS004' WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:54:36,057:57.0.33644,21872#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:36,057:57.0.33644,21872#>[SQL_function4]:712  UPDATE ordersn_tab SET laststation_time = '2026-09-03 13:54:36.012099' , current_station = 'ST04' WHERE qr_code1 = 'SN005' AND order_no = 'OR260824000003'
[INFO]2026-09-03 13:54:36,061:61.0.33644,21872#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:36,061:61.0.33644,21872#>[TRecv]:3191  {'Command': '0x02', 'Check_Result': {'Serial_No': 'SN005', 'Result': 'OK', 'Message': 'Code:SN005 校验成功,添加成功'}}
[INFO]2026-09-03 13:54:36,062:62.0.33644,21872#>[TRecv]:3195  lock2.release
[INFO]2026-09-03 13:54:36,063:63.0.33644,65080#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x02", "Check_Result": {"Serial_No": "SN005", "Result": "OK", "Message": "Code:SN005 校验成功,添加成功"}}
[INFO]2026-09-03 13:54:53,430:430.0.33644,46692#>[TRecv]:2656  TRecv接收并解析信息{"Command":"0x04","DataUp":{"Serial_No":"SN005","Type":"0","Station_No":"ST04","SiteName":"ST04","Test_Result":"OK","Gp_Model":"TEST001","Judge_Code":[],"Start_Time":"","End_Time":"","Test_Value":[{"Test_Item":"TI5","Value":"0.5","Result":"OK","Upper":"1","Lower":"0"},{"Test_Item":"TI6","Value":"1.5","Result":"OK","Upper":"2","Lower":"1"}]}}
[INFO]2026-09-03 13:54:53,431:431.0.33644,46692#>[TRecv]:2712  lock2.acquire
[INFO]2026-09-03 13:54:53,440:440.0.33644,46692#>[SQL_function4]:712  DELETE FROM ST04_test_tab WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:54:53,444:444.0.33644,46692#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:53,444:444.0.33644,46692#>[SQL_function4]:712  UPDATE qr_confrimation_tab set test_result = 'OK', test_time = '2026-09-03 13:54:53.432320', site_name = 'ST04' WHERE qr_code1 = 'SN005' and station_no = 'ST04' and check_result = 'OK' and gp_model = 'TEST001'
[INFO]2026-09-03 13:54:53,479:479.0.33644,46692#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:53,480:480.0.33644,46692#>[SQL_function4]:712  UPDATE ordersn_tab SET retest_num = 0 WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:54:53,503:503.0.33644,46692#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:53,503:503.0.33644,46692#>[TRecv]:3906  ordersn_tab已更新(retest_num=0)
[INFO]2026-09-03 13:54:53,509:509.0.33644,46692#>[SQL_function4]:712  INSERT INTO ST04_test_tab (qr_code1,station_no,test_result,gp_model,judge_code,start_time,end_time) values ('SN005','ST04','OK','TEST001','','','')
[INFO]2026-09-03 13:54:53,516:516.0.33644,46692#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:53,518:518.0.33644,46692#>[SQL_function4]:712  UPDATE ST04_test_tab set TI5='0.5',TI5_Result='OK',TI6='1.5',TI6_Result='OK' WHERE qr_code1 = 'SN005' and  station_no = 'ST04'
[INFO]2026-09-03 13:54:53,539:539.0.33644,46692#>[SQL_function4]:714  True
[INFO]2026-09-03 13:54:53,539:539.0.33644,46692#>[TRecv]:4174  {'Command': '0x04', 'DataUp_Result': {'Serial_No': 'SN005', 'Station_No': 'ST04', 'Result': 'OK', 'Message': '测试记录更新成功'}}
[INFO]2026-09-03 13:54:53,540:540.0.33644,46692#>[TRecv]:4180  lock2.release
[INFO]2026-09-03 13:54:53,541:541.0.33644,38856#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x04", "DataUp_Result": {"Serial_No": "SN005", "Station_No": "ST04", "Result": "OK", "Message": "测试记录更新成功"}}
[INFO]2026-09-03 13:55:29,112:112.0.33644,64184#>[TRecv]:2656  TRecv接收并解析信息{"Command":"0x04","DataUp":{"Serial_No":"SN005","Type":"0","Station_No":"ST14","SiteName":"ST14","Test_Result":"OK","Gp_Model":"TEST001","Judge_Code":[],"Start_Time":"","End_Time":"","Test_Value":[]}}
[INFO]2026-09-03 13:55:29,113:113.0.33644,64184#>[TRecv]:2712  lock2.acquire
[INFO]2026-09-03 13:55:29,143:143.0.33644,64184#>[SQL_function4]:712  UPDATE qr_confrimation_tab set test_result = 'NG' WHERE qr_code1 = 'SN005' and station_no = 'ST14' and check_result = 'OK'
[INFO]2026-09-03 13:55:29,157:157.0.33644,64184#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:29,158:158.0.33644,64184#>[TRecv]:4145  Code:SN005处理NG,下线更新成功
[INFO]2026-09-03 13:55:29,158:158.0.33644,64184#>[TRecv]:4157  {'Command': '0x04', 'DataUp_Result': {'Serial_No': 'SN005', 'Station_No': 'ST14', 'Result': 'NG', 'Message': '未查询到本站数据'}}
[INFO]2026-09-03 13:55:29,158:158.0.33644,64184#>[TRecv]:4161  lock2.release
[INFO]2026-09-03 13:55:29,160:160.0.33644,26236#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x04", "DataUp_Result": {"Serial_No": "SN005", "Station_No": "ST14", "Result": "NG", "Message": "未查询到本站数据"}}
[INFO]2026-09-03 13:55:37,502:502.0.33644,64892#>[TRecv]:2656  TRecv接收并解析信息{"Command":"0x02","Check":{"Serial_No":"SN005","Station_No":"ST14","Gp_Model":"TEST001","Type":"0"}}
[INFO]2026-09-03 13:55:37,503:503.0.33644,64892#>[TRecv]:2712  lock2.acquire
[INFO]2026-09-03 13:55:37,542:542.0.33644,64892#>[SQL_function4]:712  UPDATE ordersn_tab SET laststation_time = '2026-09-03 13:55:37.504697', current_station = 'ST14' WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:37,561:561.0.33644,64892#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:37,562:562.0.33644,64892#>[SQL_function4]:712  INSERT INTO qr_confrimation_tab (qr_code1,station_no,check_result,test_result,gp_model,check_time,part_no,part_batch) Value ('SN005','ST14','OK','NA','TEST001','2026-09-03 13:55:37.504697','','')
[INFO]2026-09-03 13:55:37,568:568.0.33644,64892#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:37,570:570.0.33644,64892#>[SQL_function4]:712  UPDATE qr_confrimation_tab SET lens = 'LENS004' WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:37,591:591.0.33644,64892#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:37,592:592.0.33644,64892#>[SQL_function4]:712  UPDATE ordersn_tab SET laststation_time = '2026-09-03 13:55:37.504697' , current_station = 'ST14' WHERE qr_code1 = 'SN005' AND order_no = 'OR260824000003'
[INFO]2026-09-03 13:55:37,619:619.0.33644,64892#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:37,619:619.0.33644,64892#>[TRecv]:3191  {'Command': '0x02', 'Check_Result': {'Serial_No': 'SN005', 'Result': 'OK', 'Message': 'Code:SN005 校验成功,添加成功'}}
[INFO]2026-09-03 13:55:37,620:620.0.33644,64892#>[TRecv]:3195  lock2.release
[INFO]2026-09-03 13:55:37,622:622.0.33644,47544#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x02", "Check_Result": {"Serial_No": "SN005", "Result": "OK", "Message": "Code:SN005 校验成功,添加成功"}}
[INFO]2026-09-03 13:55:43,743:743.0.33644,57840#>[TRecv]:2656  TRecv接收并解析信息{"Command":"0x04","DataUp":{"Serial_No":"SN005","Type":"0","Station_No":"ST14","SiteName":"ST14","Test_Result":"OK","Gp_Model":"TEST001","Judge_Code":[],"Start_Time":"","End_Time":"","Test_Value":[]}}
[INFO]2026-09-03 13:55:43,744:744.0.33644,57840#>[TRecv]:2712  lock2.acquire
[INFO]2026-09-03 13:55:43,766:766.0.33644,57840#>[SQL_function4]:712  DELETE FROM ST14_test_tab WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:43,770:770.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,771:771.0.33644,57840#>[SQL_function4]:712  UPDATE qr_confrimation_tab set test_result = 'OK', test_time = '2026-09-03 13:55:43.744579', site_name = 'ST14' WHERE qr_code1 = 'SN005' and station_no = 'ST14' and check_result = 'OK' and gp_model = 'TEST001'
[INFO]2026-09-03 13:55:43,795:795.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,796:796.0.33644,57840#>[SQL_function4]:712  UPDATE ordersn_tab SET retest_num = 0 WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:43,823:823.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,823:823.0.33644,57840#>[TRecv]:3906  ordersn_tab已更新(retest_num=0)
[INFO]2026-09-03 13:55:43,833:833.0.33644,57840#>[SQL_function4]:712  INSERT INTO ST14_test_tab (qr_code1,station_no,test_result,gp_model,judge_code,start_time,end_time) values ('SN005','ST14','OK','TEST001','','','')
[INFO]2026-09-03 13:55:43,840:840.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,854:854.0.33644,57840#>[SQL_function4]:712  INSERT INTO product_statistics_tab (qr_code1,qr_code2,pcba_code1,pcba_code2,test_result,gp_model) Values ('SN005','','','','OK','TEST001')
[INFO]2026-09-03 13:55:43,873:873.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,883:883.0.33644,57840#>[SQL_function2]:688  True
[INFO]2026-09-03 13:55:43,883:883.0.33644,57840#>[SQL_function4]:712  UPDATE ordersn_tab SET result = 'OK', offline_time = '2026-09-03 13:55:43.744579' WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:43,888:888.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,931:931.0.33644,57840#>[TRecv]:4032  ---------------------- Threads start
[INFO]2026-09-03 13:55:43,931:931.0.33644,57840#>[Getuuid_num]:298  Getuuid_num lock_uuid.acquire
[INFO]2026-09-03 13:55:43,936:936.0.33644,57840#>[SQL_function4]:712  UPDATE mom_setting SET uuid_num = '13'
[INFO]2026-09-03 13:55:43,943:943.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,943:943.0.33644,57840#>[Getuuid_num]:304  Getuuid_num lock_uuid.release
[INFO]2026-09-03 13:55:43,944:944.0.33644,57840#>[SQL_function4]:712  SELECT * FROM qr_confrimation_tab WHERE qr_code1 = 'SN005'
[INFO]2026-09-03 13:55:43,962:962.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:43,977:977.0.33644,57840#>[TRecv]:4085  ---------------------- Threads create
[INFO]2026-09-03 13:55:43,977:977.0.33644,70220#>[SendMessage2MOM]:408  >>>>>SendMessage2MOM
[INFO]2026-09-03 13:55:43,977:977.0.33644,57840#>[Getuuid_num]:298  Getuuid_num lock_uuid.acquire
[INFO]2026-09-03 13:55:43,979:979.0.33644,70220#>[SendMessage2MOM]:409  http://10.246.140.225:9000/mes.asmx/ProcessInfo
[INFO]2026-09-03 13:55:43,979:979.0.33644,70220#>[SendMessage2MOM]:410  {'UUID': '20260903L2000012', 'STATION_NO': 'ST01-SXTMZ02', 'CODE': '100', 'OFFLINE_TIME': '2026-09-03 13:53:26', 'WORK_TIME': 16, 'K_PART_NO': '', 'K_PART_BATCH': '', 'Q_PART_NO': '', 'Q_PART_BATCH': '', 'J_PART_NO': '', 'J_PART_BATCH': '', 'H_PART_NO': '', 'H_PART_BATCH': '', 'F_PART_NO': '', 'F_PART_BATCH': '', 'L_PART_NO': '', 'L_PART_BATCH': '', 'Z_PART_NO': '', 'Z_PART_BATCH': '', 'PCBA_1': '', 'PCBA_2': '', 'SN': 'SN005', 'PART_NO': '3609F003992G0A00', 'STATION_STATUS': 'OK'}
[INFO]2026-09-03 13:55:43,982:982.0.33644,57840#>[SQL_function4]:712  UPDATE mom_setting SET uuid_num = '14'
[INFO]2026-09-03 13:55:44,010:10.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,010:10.0.33644,57840#>[Getuuid_num]:304  Getuuid_num lock_uuid.release
[INFO]2026-09-03 13:55:44,010:10.0.33644,57840#>[SQL_function4]:712  SELECT * FROM planorder_tab WHERE order_no = 'OR260824000003'
[INFO]2026-09-03 13:55:44,015:15.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,018:18.0.33644,57840#>[TRecv]:4085  ---------------------- Threads create
[INFO]2026-09-03 13:55:44,018:18.0.33644,15484#>[SendMessage2MOM]:408  >>>>>SendMessage2MOM
[INFO]2026-09-03 13:55:44,018:18.0.33644,57840#>[Getuuid_num]:298  Getuuid_num lock_uuid.acquire
[INFO]2026-09-03 13:55:44,019:19.0.33644,15484#>[SendMessage2MOM]:409  http://10.246.140.225:9000/mes.asmx/ProcessInfo
[INFO]2026-09-03 13:55:44,019:19.0.33644,15484#>[SendMessage2MOM]:410  {'UUID': '20260903L2000013', 'STATION_NO': 'ST02-SXTMZ02', 'CODE': '100', 'OFFLINE_TIME': '2026-09-03 13:54:16', 'WORK_TIME': 28, 'K_PART_NO': '', 'K_PART_BATCH': '', 'Q_PART_NO': '', 'Q_PART_BATCH': '', 'J_PART_NO': '', 'J_PART_BATCH': '', 'H_PART_NO': '', 'H_PART_BATCH': '', 'F_PART_NO': '', 'F_PART_BATCH': '', 'L_PART_NO': '', 'L_PART_BATCH': '', 'Z_PART_NO': '', 'Z_PART_BATCH': '', 'PCBA_1': '', 'PCBA_2': '', 'SN': 'SN005', 'PART_NO': '3609F003992G0A00', 'STATION_STATUS': 'OK'}
[INFO]2026-09-03 13:55:44,023:23.0.33644,57840#>[SQL_function4]:712  UPDATE mom_setting SET uuid_num = '15'
[INFO]2026-09-03 13:55:44,030:30.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,030:30.0.33644,57840#>[Getuuid_num]:304  Getuuid_num lock_uuid.release
[INFO]2026-09-03 13:55:44,030:30.0.33644,57840#>[SQL_function4]:712  SELECT * FROM planorder_tab WHERE order_no = 'OR260824000003'
[INFO]2026-09-03 13:55:44,053:53.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,070:70.0.33644,57840#>[TRecv]:4085  ---------------------- Threads create
[INFO]2026-09-03 13:55:44,070:70.0.33644,34248#>[SendMessage2MOM]:408  >>>>>SendMessage2MOM
[INFO]2026-09-03 13:55:44,071:71.0.33644,57840#>[Getuuid_num]:298  Getuuid_num lock_uuid.acquire
[INFO]2026-09-03 13:55:44,071:71.0.33644,34248#>[SendMessage2MOM]:409  http://10.246.140.225:9000/mes.asmx/ProcessInfo
[INFO]2026-09-03 13:55:44,071:71.0.33644,34248#>[SendMessage2MOM]:410  {'UUID': '20260903L2000014', 'STATION_NO': 'ST04-SXTMZ02', 'CODE': '100', 'OFFLINE_TIME': '2026-09-03 13:54:53', 'WORK_TIME': 17, 'K_PART_NO': '', 'K_PART_BATCH': '', 'Q_PART_NO': '', 'Q_PART_BATCH': '', 'J_PART_NO': '', 'J_PART_BATCH': '', 'H_PART_NO': '', 'H_PART_BATCH': '', 'F_PART_NO': '', 'F_PART_BATCH': '', 'L_PART_NO': '', 'L_PART_BATCH': '', 'Z_PART_NO': '', 'Z_PART_BATCH': '', 'PCBA_1': '', 'PCBA_2': '', 'SN': 'SN005', 'PART_NO': '3609F003992G0A00', 'STATION_STATUS': 'OK'}
[INFO]2026-09-03 13:55:44,076:76.0.33644,57840#>[SQL_function4]:712  UPDATE mom_setting SET uuid_num = '16'
[INFO]2026-09-03 13:55:44,103:103.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,104:104.0.33644,57840#>[Getuuid_num]:304  Getuuid_num lock_uuid.release
[INFO]2026-09-03 13:55:44,104:104.0.33644,57840#>[SQL_function4]:712  SELECT * FROM planorder_tab WHERE order_no = 'OR260824000003'
[INFO]2026-09-03 13:55:44,108:108.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:44,111:111.0.33644,57840#>[TRecv]:4085  ---------------------- Threads create
[INFO]2026-09-03 13:55:44,111:111.0.33644,57840#>[TRecv]:4089  ---------------------- Threads success
[INFO]2026-09-03 13:55:44,111:111.0.33644,65936#>[SendMessage2MOM]:408  >>>>>SendMessage2MOM
[INFO]2026-09-03 13:55:44,111:111.0.33644,65936#>[SendMessage2MOM]:409  http://10.246.140.225:9000/mes.asmx/ProcessInfo
[INFO]2026-09-03 13:55:44,112:112.0.33644,65936#>[SendMessage2MOM]:410  {'UUID': '20260903L2000015', 'STATION_NO': 'ST14-SXTMZ02', 'CODE': '100', 'OFFLINE_TIME': '2026-09-03 13:55:44', 'WORK_TIME': 6, 'K_PART_NO': '', 'K_PART_BATCH': '', 'Q_PART_NO': '', 'Q_PART_BATCH': '', 'J_PART_NO': '', 'J_PART_BATCH': '', 'H_PART_NO': '', 'H_PART_BATCH': '', 'F_PART_NO': '', 'F_PART_BATCH': '', 'L_PART_NO': '', 'L_PART_BATCH': '', 'Z_PART_NO': '', 'Z_PART_BATCH': '', 'PCBA_1': '', 'PCBA_2': '', 'SN': 'SN005', 'PART_NO': '3609F003992G0A00', 'STATION_STATUS': 'OK'}
[INFO]2026-09-03 13:55:44,113:113.0.33644,81104#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S001", "Station_No": "ST14", "Gp_Model": "TEST001", "ETP": "OK"}
[INFO]2026-09-03 13:55:44,151:151.0.33644,57840#>[SendMessage2MOM]:408  >>>>>SendMessage2MOM
[INFO]2026-09-03 13:55:44,151:151.0.33644,57840#>[SendMessage2MOM]:409  http://10.246.140.225:9000/mes.asmx/PlanOrderReport
[INFO]2026-09-03 13:55:44,151:151.0.33644,57840#>[SendMessage2MOM]:410  [{'FACTORYCODE': 'B620', 'ORDERNO': 'OR260824000003', 'PARTNO': '3609F003992G0A00', 'CODE': '100', 'SN': 'SN005', 'LINENO': 'SXTMZ02', 'STATIONNO': 'ST14', 'ONLINETIME': '2026-09-03 13:53:10', 'OFFLINETIME': '2026-09-03 13:55:44', 'PRODUCT_DATE': '2026-09-03', 'PRODUCT_SHIFT': '0'}]
[INFO]2026-09-03 13:55:45,993:993.0.33644,70220#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:46,023:23.0.33644,15484#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:46,086:86.0.33644,34248#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:46,118:118.0.33644,65936#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:46,164:164.0.33644,57840#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,002:2.0.33644,70220#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,004:4.0.33644,70220#>[SendMessage2MOM]:496  >>>>>ReceiveMessageFromMOM
[INFO]2026-09-03 13:55:48,005:5.0.33644,70220#>[SendMessage2MOM]:497  {"STATUS": "NG", "NGSOURCE": "TIMEOUT", "ERRORMSG": "\u4e0a\u4f20MOM\u5931\u8d25"}
[INFO]2026-09-03 13:55:48,005:5.0.33644,70220#>[ProcessInfo]:5433  >>>>>>>>ProcessInfo ret:{'STATUS': 'NG', 'NGSOURCE': 'TIMEOUT', 'ERRORMSG': '上传MOM失败'}
[INFO]2026-09-03 13:55:48,005:5.0.33644,68340#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S002", "Station_No": "", "Station_Name": "", "Status": 3, "Message": "上传MOM失败,已保存"}
[INFO]2026-09-03 13:55:48,032:32.0.33644,15484#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,034:34.0.33644,15484#>[SendMessage2MOM]:496  >>>>>ReceiveMessageFromMOM
[INFO]2026-09-03 13:55:48,034:34.0.33644,15484#>[SendMessage2MOM]:497  {"STATUS": "NG", "NGSOURCE": "TIMEOUT", "ERRORMSG": "\u4e0a\u4f20MOM\u5931\u8d25"}
[INFO]2026-09-03 13:55:48,035:35.0.33644,15484#>[ProcessInfo]:5433  >>>>>>>>ProcessInfo ret:{'STATUS': 'NG', 'NGSOURCE': 'TIMEOUT', 'ERRORMSG': '上传MOM失败'}
[INFO]2026-09-03 13:55:48,035:35.0.33644,41728#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S002", "Station_No": "", "Station_Name": "", "Status": 3, "Message": "上传MOM失败,已保存"}
[INFO]2026-09-03 13:55:48,095:95.0.33644,34248#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,097:97.0.33644,34248#>[SendMessage2MOM]:496  >>>>>ReceiveMessageFromMOM
[INFO]2026-09-03 13:55:48,098:98.0.33644,34248#>[SendMessage2MOM]:497  {"STATUS": "NG", "NGSOURCE": "TIMEOUT", "ERRORMSG": "\u4e0a\u4f20MOM\u5931\u8d25"}
[INFO]2026-09-03 13:55:48,098:98.0.33644,34248#>[ProcessInfo]:5433  >>>>>>>>ProcessInfo ret:{'STATUS': 'NG', 'NGSOURCE': 'TIMEOUT', 'ERRORMSG': '上传MOM失败'}
[INFO]2026-09-03 13:55:48,099:99.0.33644,39224#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S002", "Station_No": "", "Station_Name": "", "Status": 3, "Message": "上传MOM失败,已保存"}
[INFO]2026-09-03 13:55:48,126:126.0.33644,65936#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,128:128.0.33644,65936#>[SendMessage2MOM]:496  >>>>>ReceiveMessageFromMOM
[INFO]2026-09-03 13:55:48,128:128.0.33644,65936#>[SendMessage2MOM]:497  {"STATUS": "NG", "NGSOURCE": "TIMEOUT", "ERRORMSG": "\u4e0a\u4f20MOM\u5931\u8d25"}
[INFO]2026-09-03 13:55:48,128:128.0.33644,65936#>[ProcessInfo]:5433  >>>>>>>>ProcessInfo ret:{'STATUS': 'NG', 'NGSOURCE': 'TIMEOUT', 'ERRORMSG': '上传MOM失败'}
[INFO]2026-09-03 13:55:48,130:130.0.33644,32608#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S002", "Station_No": "", "Station_Name": "", "Status": 3, "Message": "上传MOM失败,已保存"}
[INFO]2026-09-03 13:55:48,173:173.0.33644,57840#>[SendMessage2MOM]:446  网络连接出现问题, 正在尝试再次请求
[INFO]2026-09-03 13:55:48,175:175.0.33644,57840#>[SendMessage2MOM]:496  >>>>>ReceiveMessageFromMOM
[INFO]2026-09-03 13:55:48,176:176.0.33644,57840#>[SendMessage2MOM]:497  {"STATUS": "NG", "NGSOURCE": "TIMEOUT", "ERRORMSG": "\u4e0a\u4f20MOM\u5931\u8d25"}
[INFO]2026-09-03 13:55:48,176:176.0.33644,57840#>[PlanOrderReport]:5338  -----------------------------PlanOrderReport-------------------------
[INFO]2026-09-03 13:55:48,177:177.0.33644,57840#>[PlanOrderReport]:5339  Back_Data
[INFO]2026-09-03 13:55:48,177:177.0.33644,88508#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "S002", "Station_No": "", "Station_Name": "", "Status": 3, "Message": "上传MOM失败,已保存"}
[INFO]2026-09-03 13:55:48,177:177.0.33644,57840#>[SQL_function4]:712  UPDATE qr_confrimation_tab set test_result = 'NG' WHERE qr_code1 = 'SN005' and station_no = 'ST14' and check_result = 'OK'
[INFO]2026-09-03 13:55:48,194:194.0.33644,57840#>[SQL_function4]:714  True
[INFO]2026-09-03 13:55:48,195:195.0.33644,57840#>[TRecv]:4145  Code:SN005处理NG,下线更新成功
[INFO]2026-09-03 13:55:48,195:195.0.33644,57840#>[TRecv]:4157  {'Command': '0x04', 'DataUp_Result': {'Serial_No': 'SN005', 'Station_No': 'ST14', 'Result': 'OK', 'Message': '0'}}
[INFO]2026-09-03 13:55:48,195:195.0.33644,57840#>[TRecv]:4161  lock2.release
[INFO]2026-09-03 13:55:48,196:196.0.33644,69380#>[TRecv]:2650  ---------------MES自身MQTT回环，pass-------------- client=python-getmqtt-20 ip=127.0.0.1 data={"Command": "0x04", "DataUp_Result": {"Serial_No": "SN005", "Station_No": "ST14", "Result": "OK", "Message": "0"}}
